Date,Open,High,Low,Close,Change %,Volume,log_return,volatility
2019-11-25,54500.0,56000.0,53000.0,54500.0,-2.68,0,-0.027150989065951592,0.01090726639430973
2019-11-26,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.010252119562975606
2019-11-27,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.010252119562975606
2019-11-28,54500.0,56000.0,53000.0,54500.0,0.0,0,0.0,0.010252119562975606
2019-11-29,54000.0,55500.0,52500.0,54000.0,-0.92,0,-0.009216655104923532,0.010070933175669587
2019-12-02,53500.0,55000.0,52000.0,53500.0,-0.93,0,-0.009302392662313252,0.0100887134845024
2019-12-03,52500.0,54000.0,51000.0,52500.0,-1.87,0,-0.018868484304382704,0.010564449959509545
2019-12-04,52500.0,54000.0,51000.0,52500.0,0.0,0,0.0,0.007391563770973709
2019-12-05,52500.0,54000.0,51000.0,52500.0,0.0,0,0.0,0.007391563770973709
2019-12-06,52500.0,54000.0,51000.0,52500.0,0.0,0,0.0,0.007391563770973709
2019-12-09,52000.0,53500.0,50500.0,52000.0,-0.95,0,-0.009569451016151476,0.007119003863119123
2019-12-10,52000.0,53500.0,50500.0,52000.0,0.0,0,0.0,0.0074235273628943535
2019-12-11,52000.0,53500.0,50500.0,52000.0,0.0,0,0.0,0.007439345983114001
2019-12-12,52000.0,53500.0,50500.0,52000.0,0.0,0,0.0,0.0036169125103072994
2019-12-13,51000.0,52500.0,49500.0,51000.0,-1.92,0,-0.01941808585710092,0.007622301027017285
2019-12-16,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.007622301027017284
2019-12-17,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.007622301027017284
2019-12-18,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.0073393465878270735
2019-12-19,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.0073393465878270735
2019-12-20,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.0073393465878270735
2019-12-23,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.0073393465878270735
2019-12-24,51000.0,52500.0,49500.0,51000.0,0.0,0,0.0,0.0
2019-12-25,50500.0,52000.0,49000.0,50500.0,-0.98,0,-0.009852296443011,0.003723818033013329
2019-12-26,50500.0,52000.0,49000.0,50500.0,0.0,0,0.0,0.003723818033013329
2019-12-27,49500.0,51000.0,48000.0,49500.0,-1.98,0,-0.02000066670666989,0.007850479949795026
2019-12-30,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007850479949795026
2019-12-31,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007850479949795026
2020-01-02,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007850479949795026
2020-01-03,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007850479949795026
2020-01-06,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007559541451619677
2020-01-07,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.007559541451619677
2020-01-08,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.0
2020-01-09,49500.0,51000.0,48000.0,49500.0,0.0,0,0.0,0.0
2020-01-10,49000.0,50500.0,47500.0,49000.0,-1.01,0,-0.010152371464018373,0.0038372357301916125
2020-01-13,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-14,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-15,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-16,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-17,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-20,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.003837235730191613
2020-01-21,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-03,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-04,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-05,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-06,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-07,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-10,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-11,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-12,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-13,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-14,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-17,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-18,49000.0,49000.0,49000.0,49000.0,0.0,0,0.0,0.0
2020-02-19,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-20,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-21,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-24,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-25,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-26,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-27,49000.0,50500.0,47500.0,49000.0,0.0,0,0.0,0.0
2020-02-28,48000.0,48000.0,48000.0,48000.0,-2.04,0,-0.020619287202736203,0.007793358021408087
2020-03-02,48000.0,48000.0,48000.0,48000.0,0.0,0,0.0,0.007793358021408087
2020-03-03,48000.0,48000.0,48000.0,48000.0,0.0,0,0.0,0.007793358021408087
2020-03-04,48000.0,48000.0,48000.0,48000.0,0.0,0,0.0,0.007793358021408087
2020-03-05,48000.0,48000.0,48000.0,48000.0,0.0,0,0.0,0.007793358021408087
2020-03-06,48000.0,48000.0,48000.0,48000.0,0.0,0,0.0,0.007793358021408087
2020-03-09,47000.0,47000.0,47000.0,47000.0,-2.08,0,-0.021053409197831385,0.010167869187166528
2020-03-10,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-11,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-12,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-13,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-16,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-17,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.007957440712505951
2020-03-18,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.0
2020-03-19,47000.0,47000.0,47000.0,47000.0,0.0,0,0.0,0.0
2020-03-20,46000.0,46000.0,46000.0,46000.0,-2.13,0,-0.021506205220964247,0.008128581522770038
2020-03-23,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-24,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-25,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-26,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-27,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-30,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.008128581522770038
2020-03-31,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.0
2020-04-01,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.0
2020-04-02,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.0
2020-04-03,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.0
2020-04-06,45500.0,45500.0,45500.0,45500.0,-1.09,0,-0.010929070532190721,0.004130800384180132
2020-04-07,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-08,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-09,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-10,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-13,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-14,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.004130800384180132
2020-04-15,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.0
2020-04-16,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.0
2020-04-17,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.0
2020-04-20,45500.0,45500.0,45500.0,45500.0,0.0,0,0.0,0.0
2020-04-21,44250.0,44250.0,44250.0,44250.0,-2.75,0,-0.027856954502965436,0.010528939128355346
2020-04-22,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-23,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-24,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-27,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-28,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-29,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.010528939128355346
2020-04-30,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.0
2020-05-01,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.0
2020-05-04,44250.0,44250.0,44250.0,44250.0,0.0,0,0.0,0.0
2020-05-05,43750.0,43750.0,43750.0,43750.0,-1.13,0,-0.011363758650315248,0.004295097049670441
2020-05-06,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-07,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-08,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-11,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-12,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-13,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.004295097049670441
2020-05-14,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.0
2020-05-15,43750.0,43750.0,43750.0,43750.0,0.0,0,0.0,0.0
2020-05-18,42500.0,42500.0,42500.0,42500.0,-2.86,0,-0.028987536873252395,0.01095625909813438
2020-05-19,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-20,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-21,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-22,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-25,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-26,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.01095625909813438
2020-05-27,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-05-28,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-05-29,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-01,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-02,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-03,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-04,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-05,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-08,42500.0,42500.0,42500.0,42500.0,0.0,0,0.0,0.0
2020-06-09,41500.0,41500.0,41500.0,41500.0,-2.35,0,-0.023810648693718406,0.008999579285529118
2020-06-10,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-11,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-12,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-15,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-16,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-17,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.008999579285529118
2020-06-18,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.0
2020-06-19,41500.0,41500.0,41500.0,41500.0,0.0,0,0.0,0.0
2020-06-22,40500.0,40500.0,40500.0,40500.0,-2.41,0,-0.024391453124160023,0.009219102726002407
2020-06-23,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-06-24,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-06-25,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-06-26,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-06-29,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-06-30,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.009219102726002407
2020-07-01,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-02,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-03,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-06,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-07,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-08,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-09,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-10,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-13,40500.0,40500.0,40500.0,40500.0,0.0,0,0.0,0.0
2020-07-14,39000.0,39000.0,39000.0,39000.0,-3.7,0,-0.037740327982845656,0.014264503177231646
2020-07-15,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-16,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-17,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-20,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-21,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-22,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.014264503177231646
2020-07-23,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-24,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-27,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-28,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-29,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-30,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-07-31,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-03,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-04,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-05,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-06,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-07,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-10,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-11,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-12,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-13,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-14,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-17,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-18,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-19,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-20,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-21,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-24,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-25,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-26,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-27,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-28,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-08-31,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-01,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-03,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-04,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-07,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-08,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-09,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-10,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-11,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-14,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-15,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-16,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-17,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-18,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-21,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-22,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-23,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-24,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-25,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-28,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-29,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-09-30,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-01,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-02,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-05,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-06,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-07,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-08,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-09,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-12,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-13,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-14,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-15,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-16,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-19,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-20,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-21,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-22,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-23,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-26,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-27,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-28,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-29,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-10-30,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-02,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-03,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-04,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-05,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-06,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-09,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-10,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-11,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-12,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-13,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-16,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-17,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-18,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-19,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-20,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-23,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-24,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-25,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-26,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-27,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-11-30,39000.0,39000.0,39000.0,39000.0,0.0,0,0.0,0.0
2020-12-01,41000.0,41000.0,41000.0,41000.0,5.13,0,0.05001042057466165,0.018902162257471804
2020-12-02,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-03,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-04,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-07,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-08,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-09,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.018902162257471804
2020-12-10,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-11,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-14,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-15,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-16,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-17,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-18,41000.0,41000.0,41000.0,41000.0,0.0,0,0.0,0.0
2020-12-21,46000.0,46000.0,46000.0,46000.0,12.2,0,0.11506932978478623,0.043492118591631705
2020-12-22,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.043492118591631705
2020-12-23,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.043492118591631705
2020-12-24,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.043492118591631705
2020-12-25,46000.0,46000.0,46000.0,46000.0,0.0,0,0.0,0.043492118591631705
2020-12-28,46500.0,46500.0,46500.0,46500.0,1.09,0,0.010810916104215806,0.04300026291277608
2020-12-29,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.04300026291277608
2020-12-30,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.004086142208076917
2020-12-31,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.004086142208076917
2021-01-01,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.004086142208076917
2021-01-04,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.004086142208076917
2021-01-05,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.004086142208076917
2021-01-06,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-07,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-08,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-11,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-12,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-13,46500.0,46500.0,46500.0,46500.0,0.0,0,0.0,0.0
2021-01-14,54000.0,54000.0,54000.0,54000.0,16.13,0,0.14953173397096364,0.056517683028491236
2021-01-15,54000.0,54000.0,54000.0,54000.0,0.0,0,0.0,0.056517683028491236
2021-01-18,54000.0,54000.0,54000.0,54000.0,0.0,0,0.0,0.056517683028491236
2021-01-19,54000.0,54000.0,54000.0,54000.0,0.0,0,0.0,0.056517683028491236
2021-01-20,54000.0,54000.0,54000.0,54000.0,0.0,0,0.0,0.056517683028491236
2021-01-21,57000.0,57000.0,57000.0,57000.0,5.56,0,0.05406722127027663,0.05680553556745783
2021-01-22,57000.0,57000.0,57000.0,57000.0,0.0,0,0.0,0.05680553556745783
2021-01-25,57000.0,57000.0,57000.0,57000.0,0.0,0,0.0,0.020435488794493386
2021-01-26,57000.0,57000.0,57000.0,57000.0,0.0,0,0.0,0.020435488794493386
2021-01-27,57000.0,57000.0,57000.0,57000.0,0.0,0,0.0,0.020435488794493386
2021-01-28,62500.0,62500.0,62500.0,62500.0,9.65,0,0.09211528890780407,0.03731784642105736
2021-01-29,62500.0,62500.0,62500.0,62500.0,0.0,0,0.0,0.03731784642105736
2021-02-01,62500.0,62500.0,62500.0,62500.0,0.0,0,0.0,0.03481630662813088
2021-02-02,62500.0,62500.0,62500.0,62500.0,0.0,0,0.0,0.03481630662813088
2021-02-03,65500.0,65500.0,65500.0,65500.0,4.8,0,0.046883585898850555,0.036339140758116874
2021-02-04,65500.0,65500.0,65500.0,65500.0,0.0,0,0.0,0.036339140758116874
2021-02-05,65500.0,65500.0,65500.0,65500.0,0.0,0,0.0,0.036339140758116874
2021-02-08,65500.0,65500.0,65500.0,65500.0,0.0,0,0.0,0.01772032983704188
2021-02-09,65500.0,65500.0,65500.0,65500.0,0.0,0,0.0,0.01772032983704188
2021-02-10,65500.0,65500.0,65500.0,65500.0,0.0,0,0.0,0.01772032983704188
2021-02-11,67500.0,67500.0,67500.0,67500.0,3.05,0,0.030077455237279338,0.019393215387788754
2021-02-12,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-15,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-16,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-17,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-18,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-19,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.011368209518216894
2021-02-22,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.0
2021-02-23,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.0
