DATE,url,tone,Close,lag_1_log_return,lag_7_log_return,lag_14_log_return,lag_1_label,lag_7_label,lag_14_label
2022-01-20 23:00:00,https://markets.businessinsider.com/news/stocks/rosen-global-investor-counsel-encourages-standard-lithium-ltd-investors-with-losses-to-inquire-about-class-action-investigation-sli-1031117753,-0.525394045534151,348500.0,0.02322310461101148,0.06215017512527198,0.1820346539086127,BUY,BUY,BUY
2022-01-20 23:45:00,https://www.sbs.com.au/news/serbia-revokes-rio-tinto-s-lithium-exploration-licences-following-mass-protests/a0a205eb-ca3a-4f09-86a3-e23c225f93c1,-0.826446280991736,348500.0,0.02322310461101148,0.06215017512527198,0.1820346539086127,BUY,BUY,BUY
2022-01-21 01:30:00,https://switzer.com.au/the-experts/gemma-dale/how-nabtraders-are-getting-their-lithium-fix/,1.05263157894737,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 07:30:00,https://www.dairynewsaustralia.com.au/world/rio-shares-dive-as-lithium-project-ditched-2/,-2.06349206349206,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 10:00:00,https://wsau.com/2022/01/21/factbox-world-faces-shortage-of-lithium-for-electric-vehicle-batteries/,-0.201612903225806,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 11:00:00,https://www.oann.com/factbox-world-faces-shortage-of-lithium-for-electric-vehicle-batteries/,-0.179533213644524,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 11:45:00,https://www.marketscreener.com/quote/stock/RIO-TINTO-PLC-9590196/news/Serbia-revokes-Rio-Tinto-lithium-project-licenses-amid-protests-37601310/,-1.48809523809524,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 12:15:00,https://www.msn.com/en-us/news/world/rio-tinto-serbia-pulls-plug-on-24-bln-lithium-project/ar-AAT0jOJ,-2.05920205920206,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 12:30:00,https://www.finanznachrichten.de/nachrichten-2022-01/55035614-benton-resources-inc-benton-and-sokoman-initiate-drill-program-at-the-kraken-lithium-prospect-on-the-golden-hope-jv-spodumene-bearing-pegmatite-enc-296.htm,0.647948164146868,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 14:30:00,https://www.prnewswire.com:443/news-releases/funding-grows-for-expanding-lithium-mining-projects-301465508.html,1.72023540063377,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 14:30:00,https://www.finanznachrichten.de/nachrichten-2022-01/55037030-financialbuzz-com-funding-grows-for-expanding-lithium-mining-projects-008.htm,1.70250896057348,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-21 22:15:00,https://www.mining.com/web/serbian-government-blasts-green-groups-for-scuttling-rio-tintos-lithium-project/,-1.92307692307692,358500.0,0.028290429839096576,0.0904406049643685,0.18315872720701826,BUY,BUY,BUY
2022-01-26 23:45:00,https://infotel.ca/newsitem/cda-china-lithium/cp892354648,0.0,367500.0,0.0,0.07630819306332426,0.13062018241706422,HOLD,BUY,BUY
2022-01-26 23:45:00,https://medicinehatnews.com/business/2022/01/26/governments-decision-not-to-review-lithium-company-takeover-a-mistake-expert/,0.411522633744856,367500.0,0.0,0.07630819306332426,0.13062018241706422,HOLD,BUY,BUY
2022-01-27 00:00:00,https://www.winnipegfreepress.com/business/governments-decision-not-to-review-lithium-company-takeover-a-mistake-expert-576127352.html,0.0,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 03:30:00,https://auto.hindustantimes.com/auto/news/lithium-is-in-short-supply-but-probably-not-for-long-41643211619417.html,-2.62295081967213,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 04:30:00,https://www.bnnbloomberg.ca/tianqi-lithium-returns-to-annual-profit-thanks-to-battery-boom-1.1713963,-1.69014084507042,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 06:30:00,https://www.timescolonist.com/national-news/governments-decision-not-to-review-lithium-company-takeover-a-mistake-expert-4998278,0.522193211488251,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 06:45:00,https://panow.com/2022/01/26/governments-decision-not-to-review-lithium-company-takeover-a-mistake-expert/,0.816326530612245,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 07:30:00,https://www.mining.com/web/tianqi-lithium-returns-to-annual-profit-thanks-to-battery-boom/,-2.38095238095238,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 12:15:00,https://www.forbes.com/sites/rrapier/2022/01/27/a-peak-at-the-efforts-of-two-american-lithium-companies/,0.598802395209581,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 19:45:00,https://www.eenews.net/articles/how-an-anti-trans-group-split-the-fight-against-a-lithium-mine/,-2.54470426409904,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-27 21:45:00,https://medicinehatnews.com/business/2022/01/27/government-not-extending-review-of-lithium-company-takeover-a-mistake-expert/,0.792079207920792,367500.0,0.0,0.053085088452312724,0.11523526357758473,HOLD,BUY,BUY
2022-01-28 08:00:00,https://english.aawsat.com/home/article/3441191/liam-denning/lithium-short-supply-%E2%80%94-probably-not-long,-2.98804780876494,377500.0,0.026847250036188056,0.05164190864940437,0.1420825136137728,BUY,BUY,BUY
2022-01-28 08:30:00,https://www.finanznachrichten.de/nachrichten-2022-01/55094267-sienna-resources-inc-sienna-commences-drilling-on-the-blue-clay-lithium-project-in-the-clayton-valley-of-nevada-296.htm,1.82815356489945,377500.0,0.026847250036188056,0.05164190864940437,0.1420825136137728,BUY,BUY,BUY
2022-01-28 23:30:00,https://www.brisbanetimes.com.au/politics/western-australia/wa-s-new-covid-rules-to-help-safeguard-world-s-lithium-iron-ore-supplies-20220128-p59s4r.html,-2.61865793780687,377500.0,0.026847250036188056,0.05164190864940437,0.1420825136137728,BUY,BUY,BUY
2022-02-22 00:15:00,https://elkodaily.com/lifestyles/professor-haningtons-speaking-of-science-new-improved-lithium-ion-batteries-coming-part-1/article_39afad04-53b8-5f51-830e-cb37522b907e.html,-1.2987012987013,447500.0,0.0,0.10598144085629199,0.15694788444831959,HOLD,BUY,BUY
2022-02-22 11:00:00,https://www.business-live.co.uk/economic-development/cornish-lithium-strikes-deal-explore-23176573,2.51798561151079,447500.0,0.0,0.10598144085629199,0.15694788444831959,HOLD,BUY,BUY
2022-02-22 17:30:00,https://www.prnewswire.com:443/news-releases/nevada-lithium-resources-announces-upgrade-to-otcqb-301487657.html,3.92156862745098,447500.0,0.0,0.10598144085629199,0.15694788444831959,HOLD,BUY,BUY
2022-02-23 10:30:00,https://www.prnewswire.com:443/news-releases/electric-vehicle-ev-battery-market---67-of-growth-to-originate-from-apac-lithium-ion-battery-segment-to-be-significant-for-revenue-generation--17000-technavio-reports-301486577.html,0.301507537688442,460500.0,0.02863631798045155,0.10523988112001195,0.18558420242877097,BUY,BUY,BUY
2022-02-23 18:00:00,https://www.tucsonsentinel.com/nationworld/report/022322_salton_lithium/white-house-turns-california-desert-lithium-boost/,1.2,460500.0,0.02863631798045155,0.10523988112001195,0.18558420242877097,BUY,BUY,BUY
2022-02-23 22:15:00,https://www.desertsun.com/story/news/2022/02/22/biden-says-commercial-scale-lithium-extraction-possible-imperial-valley-2026/6893569001/,2.25370251126851,460500.0,0.02863631798045155,0.10523988112001195,0.18558420242877097,BUY,BUY,BUY
2022-02-24 04:30:00,https://www.kcet.org/news-community/president-biden-touts-imperial-valleys-lithium-potential,0.982615268329554,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 14:00:00,https://www.digitaljournal.com/pr/american-resources-corporation-furthers-feasibility-study-for-lithium-and-cobalt-reserves-on-20000-acres-of-controlled-property,0.653061224489796,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 14:00:00,https://www.bignewsnetwork.com/news/272332106/american-resources-corporation-furthers-feasibility-study-for-lithium-and-cobalt-reserves-on-20000-acres-of-controlled-property,0.652528548123981,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 14:00:00,https://www.finanznachrichten.de/nachrichten-2022-02/55333765-american-resources-corporation-furthers-feasibility-study-for-lithium-and-cobalt-reserves-on-20-000-acres-of-controlled-property-200.htm,0.632911392405063,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 15:00:00,https://markets.businessinsider.com/news/stocks/sigma-lithium-selected-by-bank-of-america-research-team-as-one-of-top-50-stocks-with-exposure-to-10-scarcity-themes-across-all-sectors-globally-1031227214,0.150715900527506,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 15:00:00,https://www.efe.com/efe/usa/comunicados/standard-lithium-and-lanxess-finalize-plan-for-first-commercial-project-in-arkansas/50000209-4747253,2.42792109256449,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 15:00:00,https://finance.yahoo.com/news/sigma-lithium-selected-bank-america-143000002.html,0.15255530129672,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 16:30:00,http://koreabizwire.com/standard-lithium-and-lanxess-finalize-plan-for-first-commercial-lithium-project-in-arkansas/212181,2.30483271375465,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-24 17:45:00,https://www.proactiveinvestors.com/companies/news/975067/sigma-lithium-recognized-among-top-stocks-in-bank-of-america-securities-global-research-s-50-stocks-for-10-scarcity-themes-975067.html,-1.1142061281337,473500.0,0.027839056930771412,0.10453954569439919,0.21342325935954243,BUY,BUY,BUY
2022-02-25 06:00:00,https://www.binghamton.edu/news/story/3495/this-is-a-big-deal-new-energy-new-york-stakeholders-meet-to-discuss-lithium-ion-battery-manufacturing-proposal,3.19634703196347,479500.0,0.012591981697359967,0.09166718852582387,0.20020735710102974,BUY,BUY,BUY
2022-02-25 18:15:00,https://www.digitaljournal.com/pr/lithium-americas-receives-final-key-state-permits-for-thacker-pass-provides-update-on-federal-permitting-timeline,0.190476190476191,479500.0,0.012591981697359967,0.09166718852582387,0.20020735710102974,BUY,BUY,BUY
2022-02-25 20:30:00,https://www.prnewswire.com:443/news-releases/the-law-offices-of-frank-r-cruz-announces-the-filing-of-a-securities-class-action-on-behalf-of-standard-lithium-ltd-sli-investors-301490357.html,-1.40562248995984,479500.0,0.012591981697359967,0.09166718852582387,0.20020735710102974,BUY,BUY,BUY
2022-03-01 00:15:00,https://www.proactiveinvestors.com/companies/news/975341/piedmont-lithium-unveils-senior-management-changes-as-it-moves-ahead-with-positively-electric-future-975341.html,5.56900726392252,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-01 01:15:00,https://www.proactiveinvestors.com.au/companies/news/975341/piedmont-lithium-unveils-senior-management-changes-as-it-moves-ahead-with-positively-electric-future-975341.html,5.56900726392252,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-01 04:45:00,https://www.prnewswire.com:443/news-releases/rosen-a-leading-law-firm-encourages-standard-lithium-ltd-investors-with-losses-to-secure-counsel-before-important-deadline-in-securities-class-action--sli-301492271.html,-0.610687022900763,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-01 12:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55375776-foremost-lithium-resource-technology-ltd-foremost-lithium-releases-results-of-airborne-magnetic-survey-showing-a-prospective-lithium-lane-connec-296.htm,0.395569620253165,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-01 12:45:00,https://www.digitaljournal.com/pr/american-lithium-appoints-dra-global-as-project-lead-to-finalize-tlc-pea,1.78571428571429,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-01 17:30:00,https://www.financialbuzz.com/breaking-news-foremost-lithium-releases-results-of-airborne-magnetic-survey-showing-a-prospective-lithium-lane-connecting-its-jean-lake-property-with-snow-lake-lithiums-sherritt-gordon-sg-pro/,0.675675675675676,483500.0,0.0,0.07737477717843888,0.18335621803473093,HOLD,BUY,BUY
2022-03-02 00:30:00,https://www.msn.com/en-us/money/companies/australia-s-core-lithium-enters-into-supply-deal-with-tesla-shares-jump/ar-AAUujBD,1.60642570281125,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-02 01:30:00,https://www.fool.com.au/2022/03/02/giddy-up-core-lithium-asxcxo-share-price-races-11-higher-on-tesla-deal/,2.94117647058824,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-02 02:00:00,https://www.proactiveinvestors.com.au/companies/news/975489/core-lithium-signs-binding-term-sheet-to-supply-110-000-tonnes-of-spodumene-concentrate-to-tesla-shares-up-975489.html,3.45489443378119,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-02 06:15:00,https://www.proactiveinvestors.com.au/companies/news/975489/core-lithium-hits-new-high-on-signing-binding-term-sheet-to-supply-110-000-tonnes-of-spodumene-concentrate-to-tesla-975489.html,3.43511450381679,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-02 14:15:00,https://www.proactiveinvestors.co.uk/companies/news/975561/today-s-market-view-afritin-mining-anglo-asian-mining-core-lithium-and-more-975561.html,-0.336011687363039,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-02 14:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55390649-financialbuzz-com-lithium-exploration-activities-surge-as-ev-proliferate-around-the-globe-008.htm,1.23456790123457,493500.0,0.020471543980187284,0.06921000317817477,0.17444988429818664,BUY,BUY,BUY
2022-03-03 17:45:00,https://www.investors.com/news/sqm-stock-breaks-out-on-earnings-lithium-growth-fertilizer-rally/,0.364298724954462,493500.0,0.0,0.04137094624740338,0.1459104919418024,HOLD,BUY,BUY
2022-03-03 23:30:00,https://www.proactiveinvestors.co.uk/companies/news/975781/piedmont-lithium-s-partner-sayona-mining-doubles-quebec-lithium-resource-estimate-975781.html,3.65448504983389,493500.0,0.0,0.04137094624740338,0.1459104919418024,HOLD,BUY,BUY
2022-03-04 00:15:00,https://www.proactiveinvestors.com.au/companies/news/975781/piedmont-lithium-s-partner-sayona-mining-doubles-quebec-lithium-resource-estimate-975781.html,3.65448504983389,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 10:30:00,https://news.metal.com/newscontent/101767653/The-subsidiary-of-Lianchuang-Co-Ltd-will-be-included-in-Ningwang-supply-chain-to-purchase-80-of-the-output-of-lithium-PVDF-every-year/,1.86915887850467,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 11:30:00,https://www.bignewsnetwork.com/news/272357431/musk-metals-announces-results-of-a-prospection-follow-up-and-new-geophysical-interpretations-on-its-100-owned-elon-lithium-project-in-quebec-canada,-1.26126126126126,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 11:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55413105-musk-metals-corp-musk-metals-announces-results-of-a-prospection-follow-up-and-new-geophysical-interpretations-on-its-100-owned-elon-lithium-proje-200.htm,-1.2216404886562,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 12:00:00,https://nz.finance.yahoo.com/news/worldwide-lithium-air-battery-industry-113800289.html,0.537634408602151,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 12:15:00,https://www.hawaiitelegraph.com/news/272357431/musk-metals-announces-results-of-a-prospection-follow-up-and-new-geophysical-interpretations-on-its-100-owned-elon-lithium-project-in-quebec-canada,-1.26239855725879,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-04 13:45:00,https://www.etfdailynews.com/2022/03/04/piedmont-lithium-inc-nasdaqpll-stock-holdings-lifted-by-goldman-sachs-group-inc/,0.91743119266055,493500.0,0.0,0.028778964550043327,0.12044615307586706,HOLD,BUY,BUY
2022-03-08 09:15:00,https://english.newsnationtv.com/world/news/russia-attacks-on-ukraine-to-occupy-lithium-mines-256495.html,-1.1986301369863,493500.0,0.0,0.020471543980187284,0.09784632115862611,HOLD,BUY,BUY
2022-03-08 13:15:00,https://realmoney.thestreet.com/markets/red-monday-running-for-the-hills-crude-reality-nickel-lithium-apple-event-15931602,-1.97530864197531,493500.0,0.0,0.020471543980187284,0.09784632115862611,HOLD,BUY,BUY
2022-03-09 07:45:00,https://www.digitaljournal.com/pr/american-lithium-to-present-at-the-34th-annual-roth-conference,2.9673590504451,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-09 14:15:00,https://www.finanznachrichten.de/nachrichten-2022-03/55454072-stria-lithium-inc-stria-lithium-inc-appoints-new-ceo-and-announces-grant-of-options-200.htm,1.28913443830571,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-09 14:30:00,https://www.bignewsnetwork.com/news/272373319/stria-lithium-inc-appoints-new-ceo-and-announces-grant-of-options,1.364522417154,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-09 16:00:00,https://www.bakersfield.com/ap/news/flux-power-to-participate-unveil-two-new-lithium-ion-battery-packs-at-modex-2022-on/article_44a109d5-7289-596a-bbd9-b7c784c45fb3.html,0.565610859728507,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-09 16:00:00,https://www.torontotelegraph.com/news/272373319/stria-lithium-inc-appoints-new-ceo-and-announces-grant-of-options,1.3671875,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-09 23:30:00,https://www.proactiveinvestors.com/companies/news/976279/na-proactive-news-snapshot-albert-labs-acme-lithium-appia-rare-earths-uranium-new-age-metals-lifeist-wellness-imperial-helium-update-976279.html,1.76065322786425,493500.0,0.0,0.0,0.06921000317817477,HOLD,HOLD,BUY
2022-03-10 05:30:00,https://www.prnewswire.com:443/news-releases/rosen-a-leading-law-firm-encourages-standard-lithium-ltd-investors-with-losses-to-secure-counsel-before-important-deadline-in-securities-class-action--sli-301499758.html,-0.611620795107034,493500.0,0.0,0.0,0.04137094624740338,HOLD,HOLD,BUY
2022-03-10 12:15:00,https://www.newsweek.com/survivor-42-jackson-fox-leaving-lithium-1686708,-1.01010101010101,493500.0,0.0,0.0,0.04137094624740338,HOLD,HOLD,BUY
2022-03-10 18:15:00,https://seekingalpha.com/news/3812264-lithium-battery-maker-expion360-sets-ipo-terms-amid-increased-demand-for-green-energy-solutions,-0.884955752212389,493500.0,0.0,0.0,0.04137094624740338,HOLD,HOLD,BUY
2022-03-10 21:00:00,https://elkodaily.com/mining/thacker-pass-lithium-project-gets-national-spotlight/article_e2633703-1240-5eef-ac4f-235b6816049b.html,-0.595521676989042,493500.0,0.0,0.0,0.04137094624740338,HOLD,HOLD,BUY
2022-03-11 13:30:00,https://markets.businessinsider.com/news/stocks/3-lithium-stocks-to-buy-for-march-2022-lit-sqm-alb-lac-1031273643,1.43042912873862,493500.0,0.0,0.0,0.028778964550043327,HOLD,HOLD,BUY
2022-03-15 13:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55505357-financialbuzz-com-a-shift-to-greener-technology-spurs-demand-for-lithium-008.htm,1.74953959484346,497500.0,0.008072697725111261,0.008072697725111261,0.02854424170529848,BUY,BUY,BUY
2022-03-15 22:15:00,https://www.etfdailynews.com/2022/03/15/lithium-lith-price-tops-0-0057-on-top-exchanges/,0.254452926208651,497500.0,0.008072697725111261,0.008072697725111261,0.02854424170529848,BUY,BUY,BUY
2022-03-16 10:30:00,https://www.prnewswire.com:443/news-releases/gncc-capital-inc-confirms-completion-of-lithium-transactions-301503897.html,1.194743130227,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 12:00:00,https://www.digitaljournal.com/pr/lithium-americas-reports-2021-full-year-and-fourth-quarter-results,0.0410340582683624,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 14:15:00,https://www.prnewswire.co.uk/news-releases/why-many-believe-the-climbing-lithium-price-rally-should-continue-820235398.html,0.968399592252803,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 14:15:00,https://www.prnewswire.com/news-releases/why-many-believe-the-climbing-lithium-price-rally-should-continue-301504879.html,1.01988781234064,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 14:15:00,https://www.finanznachrichten.de/nachrichten-2022-03/55531137-financialnewsmedia-com-why-many-believe-the-climbing-lithium-price-rally-should-continue-008.htm,0.982928091050181,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 15:45:00,https://www.prnewswire.com:443/news-releases/soteria-consortium-partnership-builds-lithium-ion-batteries-with-26-higher-energy-density-and-80-less-copper-and-aluminum-301505174.html,4.47976878612717,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-17 16:30:00,https://www.prnewswire.com/news-releases/sli-investors-have-opportunity-to-lead-standard-lithium-ltd-securities-fraud-lawsuit-301504655.html,-1.98863636363636,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-18 04:00:00,https://www.proactiveinvestors.com.au/companies/news/977172/magnis-energy-technologies-60-owned-im3ny-set-to-produce-lithium-ion-batteries-without-nickel-and-cobalt-in-june-977172.html,0.684931506849315,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-18 19:45:00,https://seekingalpha.com/article/4496486-sigma-lithium-recent-growth-beginning,0.853018372703412,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-18 22:45:00,https://www.usatoday.com/story/news/factcheck/2022/03/18/fact-check-meme-shows-copper-mine-not-lithium-mine/9445715002/,-1.77690029615005,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-18 22:45:00,http://www.msn.com/en-us/news/us/fact-check-misleading-meme-shows-copper-mine-not-lithium-mine/ar-AAVfbeb,-1.05386416861827,497500.0,0.0,0.008072697725111261,0.008072697725111261,HOLD,BUY,BUY
2022-03-22 07:30:00,https://apnews.com/press-release/globe-newswire/business-australia-great-boulder-resources-ltd-european-lithium-ltd-2f09bf966e7e43798cb8906b1f1e2fce,1.90615835777126,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 08:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55563478-lithium-power-international-lpi-initiation-riding-the-lithium-wave-015.htm,1.10294117647059,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 09:45:00,https://en.mercopress.com/2022/03/22/argentine-president-welcomes-sk-firm-s-brass-ahead-of-lithium-project-start,1.931330472103,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 16:15:00,https://www.prnewswire.com:443/news-releases/wave-of-new-evs-hitting-us-roads-further-highlights-critical-need-for-more-lithium-mining-301508006.html,0.0,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 16:15:00,https://www.finanznachrichten.de/nachrichten-2022-03/55569863-usa-news-group-wave-of-new-evs-hitting-us-roads-further-highlights-critical-need-for-more-lithium-mining-008.htm,0.0,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 16:30:00,https://techxplore.com/news/2022-03-quantum-methods-next-gen-lithium-metal-battery.html,1.63487738419619,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 16:45:00,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/wave-of-new-evs-hitting-us-roads-further-highlights-critical-need-for-more-lithium-mining/article_b2cfb506-c625-53e8-ad63-c3b38e839468.html,-0.0504540867810293,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 19:15:00,https://www.oann.com/global-lithium-ion-battery-capacity-may-rise-five-fold-by-2030-wood-mackenzie/,0.0,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-22 21:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55572158-piedmont-lithium-inc-piedmont-announces-pricing-of-upsized-public-offering-of-common-stock-004.htm,-0.533689126084056,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-23 18:15:00,https://www.proactiveinvestors.com/companies/news/977623/na-proactive-news-snapshot-kontrol-technologies-imperial-helium-emmaus-life-sciences-acme-lithium-fabled-copper-update-977623.html,1.82969739619986,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-23 23:45:00,https://forextv.com/top-news/final-deadline-notice-rosen-leading-investor-counsel-encourages-standard-lithium-ltd-investors-with-losses-to-secure-counsel-before-important-march-28-deadline-in-securities-class-action/,-1.18168389955687,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-24 02:30:00,https://www.proactiveinvestors.com/companies/news/977681/lithium-australia-s-joint-venture-partner-hones-in-on-lithium-targets-at-greenbushes-south-977681.html,0.286123032904149,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-24 07:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55586646-foremost-lithium-resource-technology-ltd-foremost-lithium-highlights-q1-accomplishments-discloses-material-q2-growth-catalysts-and-announces-liv-296.htm,2.02669303015324,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-24 15:00:00,https://www.proactiveinvestors.co.uk/companies/news/977734/small-cap-wrap-atlantic-lithium-anglesea-mining-poolbeg-pharma-and-more-977734.html,1.4702154626109,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-24 17:30:00,https://www.finanznachrichten.de/nachrichten-2022-03/55595072-piedmont-lithium-inc-piedmont-announces-closing-of-public-offering-of-common-stock-004.htm,-0.483425414364641,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-24 18:15:00,https://www.financialbuzz.com/breaking-news-foremost-lithium-highlights-q1-accomplishments-discloses-material-q2-growth-catalysts-and-announces-live-q1-investor-presentation-april-1-2022-at-1030-est/,2.62984878369494,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-25 01:00:00,https://www.proactiveinvestors.com/companies/news/977808/piedmont-lithium-raises-us-130-8-million-before-costs-closes-public-offering-of-common-stock-977808.html,1.53846153846154,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
2022-03-25 03:15:00,https://www.etfdailynews.com/2022/03/25/lithium-lith-trading-2-3-higher-over-last-7-days/,0.254452926208651,497500.0,0.0,0.0,0.008072697725111261,HOLD,HOLD,BUY
