"Date","Price","Open","High","Low","Vol.","Change %"
"03/31/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/30/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/27/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/26/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/25/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/24/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/23/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/20/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/19/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/18/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/17/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/16/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/13/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/12/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/11/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/10/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/09/2020","530,000","530,000","540,000","520,000","","0.00%"
"03/06/2020","530,000","530,000","540,000","520,000","","2.91%"
"03/05/2020","515,000","515,000","525,000","505,000","","0.00%"
"03/04/2020","515,000","515,000","525,000","505,000","","0.00%"
"03/03/2020","515,000","515,000","525,000","505,000","","0.00%"
"03/02/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/28/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/27/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/26/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/25/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/24/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/21/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/20/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/19/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/18/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/17/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/14/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/13/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/12/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/11/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/10/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/07/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/06/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/05/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/04/2020","515,000","515,000","525,000","505,000","","0.00%"
"02/03/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/21/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/20/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/17/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/16/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/15/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/14/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/13/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/10/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/09/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/08/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/07/2020","515,000","515,000","525,000","505,000","","0.00%"
"01/06/2020","515,000","515,000","525,000","505,000","","-0.96%"
"01/03/2020","520,000","520,000","530,000","510,000","","0.00%"
"01/02/2020","520,000","520,000","530,000","510,000","","0.00%"
"12/31/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/30/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/27/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/26/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/25/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/24/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/23/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/20/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/19/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/18/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/17/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/16/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/13/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/12/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/11/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/10/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/09/2019","520,000","520,000","530,000","510,000","","0.00%"
"12/06/2019","520,000","520,000","530,000","510,000","","-0.95%"
"12/05/2019","525,000","525,000","535,000","515,000","","0.00%"
"12/04/2019","525,000","525,000","535,000","515,000","","0.00%"
"12/03/2019","525,000","525,000","535,000","515,000","","-0.94%"
"12/02/2019","530,000","530,000","540,000","520,000","","0.00%"
"11/29/2019","530,000","530,000","540,000","520,000","","-1.85%"
"11/28/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/27/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/26/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/25/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/22/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/21/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/20/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/19/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/18/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/15/2019","540,000","540,000","550,000","530,000","","0.00%"
"11/14/2019","540,000","540,000","550,000","530,000","","-1.82%"
"11/13/2019","550,000","550,000","560,000","540,000","","-1.79%"
"11/12/2019","560,000","560,000","570,000","550,000","","-1.75%"
"11/11/2019","570,000","570,000","580,000","560,000","","-1.72%"
"11/08/2019","580,000","580,000","590,000","570,000","","0.00%"
"11/07/2019","580,000","580,000","590,000","570,000","","0.00%"
"11/06/2019","580,000","580,000","590,000","570,000","","0.00%"
"11/05/2019","580,000","580,000","590,000","570,000","","0.00%"
"11/04/2019","580,000","580,000","590,000","570,000","","0.00%"
"11/01/2019","580,000","580,000","590,000","570,000","","0.00%"
"10/31/2019","580,000","580,000","590,000","570,000","","0.00%"
"10/30/2019","580,000","580,000","590,000","570,000","","-0.85%"
"10/29/2019","585,000","585,000","595,000","575,000","","0.00%"
"10/28/2019","585,000","585,000","595,000","575,000","","0.00%"
"10/25/2019","585,000","585,000","595,000","575,000","","0.00%"
"10/24/2019","585,000","585,000","595,000","575,000","","0.00%"
"10/23/2019","585,000","585,000","595,000","575,000","","0.00%"
"10/22/2019","585,000","585,000","595,000","575,000","","-0.85%"
"10/21/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/18/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/17/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/16/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/15/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/14/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/11/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/10/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/09/2019","590,000","590,000","600,000","580,000","","0.00%"
"10/08/2019","590,000","590,000","600,000","580,000","","0.00%"
"09/27/2019","590,000","590,000","600,000","580,000","","0.00%"
"09/26/2019","590,000","590,000","600,000","580,000","","-0.84%"
"09/25/2019","595,000","595,000","605,000","585,000","","-2.46%"
"09/24/2019","610,000","610,000","620,000","600,000","","0.00%"
"09/23/2019","610,000","610,000","620,000","600,000","","0.00%"
"09/20/2019","610,000","610,000","620,000","600,000","","-0.81%"
"09/19/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/18/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/17/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/16/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/12/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/11/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/10/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/09/2019","615,000","615,000","625,000","605,000","","0.00%"
"09/06/2019","615,000","615,000","625,000","605,000","","-0.81%"
"09/05/2019","620,000","620,000","630,000","610,000","","0.00%"
"09/04/2019","620,000","620,000","630,000","610,000","","0.00%"
"09/03/2019","620,000","620,000","630,000","610,000","","0.00%"
"09/02/2019","620,000","620,000","630,000","610,000","","-1.59%"
"08/30/2019","630,000","630,000","640,000","620,000","","0.00%"
"08/29/2019","630,000","630,000","640,000","620,000","","0.00%"
"08/28/2019","630,000","630,000","640,000","620,000","","0.00%"
"08/27/2019","630,000","630,000","640,000","620,000","","0.00%"
"08/26/2019","630,000","630,000","640,000","620,000","","0.00%"
"08/23/2019","630,000","630,000","640,000","620,000","","-1.56%"
"08/22/2019","640,000","640,000","650,000","630,000","","0.00%"
"08/21/2019","640,000","640,000","650,000","630,000","","0.00%"
"08/20/2019","640,000","640,000","650,000","630,000","","0.00%"
"08/19/2019","640,000","640,000","650,000","630,000","","0.00%"
"08/16/2019","640,000","640,000","650,000","630,000","","-1.54%"
"08/15/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/14/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/13/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/12/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/09/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/08/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/07/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/06/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/05/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/02/2019","650,000","650,000","660,000","640,000","","0.00%"
"08/01/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/31/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/30/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/29/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/26/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/25/2019","650,000","650,000","660,000","640,000","","0.00%"
"07/24/2019","650,000","650,000","660,000","640,000","","-1.52%"
"07/23/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/22/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/19/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/18/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/17/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/16/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/15/2019","660,000","660,000","670,000","650,000","","0.00%"
"07/12/2019","660,000","660,000","670,000","650,000","","-0.75%"
"07/11/2019","665,000","665,000","675,000","655,000","","0.00%"
"07/10/2019","665,000","665,000","675,000","655,000","","-0.75%"
"07/09/2019","670,000","670,000","680,000","660,000","","0.00%"
"07/08/2019","670,000","670,000","680,000","660,000","","0.00%"
"07/05/2019","670,000","670,000","680,000","660,000","","0.00%"
"07/04/2019","670,000","670,000","680,000","660,000","","0.00%"
"07/03/2019","670,000","670,000","680,000","660,000","","0.00%"
"07/02/2019","670,000","670,000","680,000","660,000","","-1.47%"
"07/01/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/28/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/27/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/26/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/25/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/24/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/21/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/20/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/19/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/18/2019","680,000","680,000","690,000","670,000","","0.00%"
"06/17/2019","680,000","680,000","690,000","670,000","","-2.86%"
"06/14/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/13/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/12/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/11/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/10/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/06/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/05/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/04/2019","700,000","700,000","710,000","690,000","","0.00%"
"06/03/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/31/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/30/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/29/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/28/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/27/2019","700,000","700,000","710,000","690,000","","0.00%"
"05/24/2019","700,000","700,000","710,000","690,000","","-1.41%"
"05/23/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/22/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/21/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/20/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/17/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/16/2019","710,000","710,000","720,000","700,000","","0.00%"
"05/15/2019","710,000","710,000","720,000","700,000","","-0.70%"
"05/14/2019","715,000","715,000","725,000","705,000","","0.00%"
"05/13/2019","715,000","715,000","725,000","705,000","","0.00%"
"05/10/2019","715,000","715,000","725,000","705,000","","-0.69%"
"05/09/2019","720,000","720,000","730,000","710,000","","0.00%"
"05/08/2019","720,000","720,000","730,000","710,000","","0.00%"
"05/07/2019","720,000","720,000","730,000","710,000","","0.00%"
"05/06/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/30/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/29/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/26/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/25/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/24/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/23/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/22/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/19/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/18/2019","720,000","720,000","730,000","710,000","","0.00%"
"04/17/2019","720,000","720,000","730,000","710,000","","-1.23%"
"04/16/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/15/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/12/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/11/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/10/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/09/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/08/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/04/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/03/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/02/2019","729,000","729,000","739,000","719,000","","0.00%"
"04/01/2019","729,000","729,000","739,000","719,000","","-0.14%"
"03/29/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/28/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/27/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/26/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/25/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/22/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/21/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/20/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/19/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/18/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/15/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/14/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/13/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/12/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/11/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/08/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/07/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/06/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/05/2019","730,000","730,000","740,000","720,000","","0.00%"
"03/04/2019","730,000","730,000","740,000","720,000","","-2.01%"
"03/01/2019","745,000","745,000","760,000","730,000","","-1.97%"
"02/28/2019","760,000","760,000","780,000","740,000","","0.00%"
"02/27/2019","760,000","760,000","780,000","740,000","","0.00%"
"02/26/2019","760,000","760,000","780,000","740,000","","0.00%"
"02/25/2019","760,000","760,000","780,000","740,000","","-0.65%"
"02/22/2019","765,000","765,000","785,000","745,000","","-0.65%"
"02/21/2019","770,000","770,000","790,000","750,000","","-0.65%"
"02/20/2019","775,000","775,000","795,000","755,000","","-0.64%"
"02/19/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/18/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/15/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/14/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/13/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/12/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/11/2019","780,000","780,000","800,000","760,000","","0.00%"
"02/01/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/31/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/30/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/29/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/28/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/25/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/24/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/23/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/22/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/21/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/18/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/17/2019","780,000","780,000","800,000","760,000","","0.00%"
"01/16/2019","780,000","780,000","800,000","760,000","","-0.64%"
"01/15/2019","785,000","785,000","805,000","765,000","","0.00%"
"01/14/2019","785,000","785,000","805,000","765,000","","-0.63%"
"01/11/2019","790,000","790,000","810,000","770,000","","0.00%"
"01/10/2019","790,000","790,000","810,000","770,000","","0.00%"
"01/09/2019","790,000","790,000","810,000","770,000","","-1.00%"
"01/08/2019","798,000","798,000","818,000","778,000","","0.00%"
"01/07/2019","798,000","798,000","818,000","778,000","","-0.25%"
"01/03/2019","800,000","800,000","820,000","780,000","","0.00%"
"01/02/2019","800,000","800,000","820,000","780,000","","0.00%"
"12/28/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/27/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/26/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/25/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/24/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/21/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/20/2018","800,000","800,000","820,000","780,000","","0.00%"
"12/19/2018","800,000","800,000","820,000","780,000","","-1.23%"
"12/18/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/17/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/14/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/13/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/12/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/11/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/10/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/07/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/06/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/05/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/04/2018","810,000","810,000","830,000","790,000","","0.00%"
"12/03/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/30/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/29/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/28/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/27/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/26/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/23/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/22/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/21/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/20/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/19/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/16/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/15/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/14/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/13/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/12/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/09/2018","810,000","810,000","830,000","790,000","","0.00%"
"11/08/2018","810,000","810,000","830,000","790,000","","-1.22%"
"11/07/2018","820,000","820,000","840,000","800,000","","0.00%"
"11/06/2018","820,000","820,000","840,000","800,000","","0.00%"
"11/05/2018","820,000","820,000","840,000","800,000","","0.00%"
"11/02/2018","820,000","820,000","840,000","800,000","","0.00%"
"11/01/2018","820,000","820,000","840,000","800,000","","0.00%"
"10/31/2018","820,000","820,000","840,000","800,000","","-2.38%"
"10/30/2018","840,000","840,000","860,000","820,000","","-1.18%"
"10/29/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/26/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/25/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/24/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/23/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/22/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/19/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/18/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/17/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/16/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/15/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/12/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/11/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/10/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/09/2018","850,000","850,000","870,000","830,000","","0.00%"
"10/08/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/28/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/27/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/26/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/25/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/21/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/20/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/19/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/18/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/17/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/14/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/13/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/12/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/11/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/10/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/07/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/06/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/05/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/04/2018","850,000","850,000","870,000","830,000","","0.00%"
"09/03/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/31/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/30/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/29/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/28/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/27/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/24/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/23/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/22/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/21/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/20/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/17/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/16/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/15/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/14/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/13/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/10/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/09/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/08/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/07/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/06/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/03/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/02/2018","850,000","850,000","870,000","830,000","","0.00%"
"08/01/2018","850,000","850,000","870,000","830,000","","-0.58%"
"07/31/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/30/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/27/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/26/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/25/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/24/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/23/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/20/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/19/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/18/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/17/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/16/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/13/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/12/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/11/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/10/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/09/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/06/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/05/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/04/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/03/2018","855,000","855,000","875,000","835,000","","0.00%"
"07/02/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/29/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/28/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/27/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/26/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/25/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/22/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/21/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/20/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/19/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/15/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/14/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/13/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/12/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/11/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/08/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/07/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/06/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/05/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/04/2018","855,000","855,000","875,000","835,000","","0.00%"
"06/01/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/31/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/30/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/29/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/28/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/25/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/24/2018","855,000","855,000","875,000","835,000","","0.00%"
"05/23/2018","855,000","855,000","875,000","835,000","","0.00%"
